,Time,Image file,File path,Predicted label
423,2022-09-14 13:30:01,WSCT4004.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4004.JPG,1
478,2022-09-14 14:00:01,WSCT4005.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4005.JPG,1
345,2022-09-14 14:30:01,WSCT4006.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4006.JPG,1
296,2022-09-14 15:00:01,WSCT4007.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4007.JPG,1
1574,2022-09-14 15:30:01,WSCT4008.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4008.JPG,1
1620,2022-09-14 16:00:01,WSCT4009.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4009.JPG,1
426,2022-09-14 16:30:01,WSCT4010.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4010.JPG,1
476,2022-09-14 17:00:01,WSCT4011.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4011.JPG,1
347,2022-09-14 17:30:01,WSCT4012.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4012.JPG,1
294,2022-09-14 18:00:01,WSCT4013.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4013.JPG,1
85,2022-09-14 18:30:01,WSCT4014.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4014.JPG,1
48,2022-09-14 19:00:01,WSCT4015.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4015.JPG,1
174,2022-09-14 19:30:01,WSCT4016.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4016.JPG,0
215,2022-09-15 06:00:01,WSCT4017.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4017.JPG,0
1996,2022-09-15 06:30:01,WSCT4018.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4018.JPG,1
1958,2022-09-15 07:00:01,WSCT4019.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4019.JPG,1
1578,2022-09-15 07:30:01,WSCT4020.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4020.JPG,1
1618,2022-09-15 08:00:01,WSCT4021.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4021.JPG,1
1745,2022-09-15 08:30:01,WSCT4022.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4022.JPG,1
1706,2022-09-15 09:00:01,WSCT4023.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4023.JPG,1
2004,2022-09-15 09:30:01,WSCT4024.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4024.JPG,1
1951,2022-09-15 10:00:01,WSCT4025.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4025.JPG,1
1826,2022-09-15 10:30:01,WSCT4026.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4026.JPG,1
1875,2022-09-15 11:00:01,WSCT4027.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4027.JPG,1
90,2022-09-15 11:30:01,WSCT4028.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4028.JPG,1
42,2022-09-15 12:00:01,WSCT4029.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4029.JPG,1
2001,2022-09-15 12:30:01,WSCT4030.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4030.JPG,0
1955,2022-09-15 13:00:01,WSCT4031.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4031.JPG,1
1823,2022-09-15 13:30:01,WSCT4032.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4032.JPG,1
1878,2022-09-15 14:00:01,WSCT4033.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4033.JPG,0
1581,2022-09-15 14:30:01,WSCT4034.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4034.JPG,0
1614,2022-09-15 15:00:01,WSCT4035.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4035.JPG,0
1748,2022-09-15 15:30:01,WSCT4036.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4036.JPG,0
1703,2022-09-15 16:00:01,WSCT4037.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4037.JPG,0
428,2022-09-15 16:30:01,WSCT4038.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4038.JPG,0
472,2022-09-15 17:00:01,WSCT4039.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4039.JPG,0
1194,2022-09-15 17:30:01,WSCT4040.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4040.JPG,1
1228,2022-09-15 18:00:01,WSCT4041.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4041.JPG,1
1101,2022-09-15 18:30:01,WSCT4042.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4042.JPG,1
1062,2022-09-15 19:00:01,WSCT4043.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4043.JPG,0
1365,2022-09-15 19:30:01,WSCT4044.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4044.JPG,0
1320,2022-09-16 06:00:01,WSCT4045.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4045.JPG,0
1446,2022-09-16 06:30:01,WSCT4046.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4046.JPG,0
1493,2022-09-16 07:00:01,WSCT4047.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4047.JPG,0
727,2022-09-16 07:30:01,WSCT4048.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4048.JPG,1
680,2022-09-16 08:00:01,WSCT4049.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4049.JPG,1
1368,2022-09-16 08:30:01,WSCT4050.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4050.JPG,0
1318,2022-09-16 09:00:01,WSCT4051.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4051.JPG,0
1449,2022-09-16 09:30:01,WSCT4052.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4052.JPG,0
1490,2022-09-16 10:00:01,WSCT4053.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4053.JPG,1
1191,2022-09-16 10:30:01,WSCT4054.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4054.JPG,1
1230,2022-09-16 11:00:01,WSCT4055.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4055.JPG,0
1098,2022-09-16 11:30:01,WSCT4056.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4056.JPG,1
1065,2022-09-16 12:00:01,WSCT4057.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4057.JPG,0
815,2022-09-16 12:30:01,WSCT4058.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4058.JPG,0
851,2022-09-16 13:00:01,WSCT4059.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4059.JPG,0
721,2022-09-16 13:30:01,WSCT4060.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4060.JPG,0
687,2022-09-16 14:00:01,WSCT4061.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4061.JPG,0
559,2022-09-16 14:30:01,WSCT4062.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4062.JPG,0
598,2022-09-16 15:00:01,WSCT4063.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4063.JPG,0
811,2022-09-16 15:30:01,WSCT4064.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4064.JPG,0
856,2022-09-16 16:00:01,WSCT4065.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4065.JPG,0
980,2022-09-16 16:30:01,WSCT4066.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4066.JPG,0
935,2022-09-16 17:00:01,WSCT4067.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4067.JPG,0
1186,2022-09-16 17:30:01,WSCT4068.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4068.JPG,0
1234,2022-09-16 18:00:01,WSCT4069.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4069.JPG,0
810,2022-09-16 18:30:01,WSCT4070.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4070.JPG,0
858,2022-09-16 19:00:01,WSCT4071.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4071.JPG,0
977,2022-09-16 19:30:01,WSCT4072.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4072.JPG,0
938,2022-09-17 06:00:01,WSCT4073.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4073.JPG,0
723,2022-09-17 06:30:01,WSCT4074.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4074.JPG,0
685,2022-09-17 07:00:01,WSCT4075.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4075.JPG,0
562,2022-09-17 07:30:01,WSCT4076.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4076.JPG,1
595,2022-09-17 08:00:01,WSCT4077.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4077.JPG,1
1360,2022-09-17 08:30:01,WSCT4078.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4078.JPG,0
1324,2022-09-17 09:00:01,WSCT4079.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4079.JPG,0
1054,2022-09-17 09:30:01,WSCT4080.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4080.JPG,0
1108,2022-09-17 10:00:01,WSCT4081.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4081.JPG,0
1237,2022-09-17 10:30:01,WSCT4082.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4082.JPG,0
1184,2022-09-17 11:00:01,WSCT4083.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4083.JPG,0
1497,2022-09-17 11:30:01,WSCT4084.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4084.JPG,0
1442,2022-09-17 12:00:01,WSCT4085.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4085.JPG,0
1315,2022-09-17 12:30:01,WSCT4086.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4086.JPG,0
1370,2022-09-17 13:00:01,WSCT4087.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4087.JPG,1
606,2022-09-17 13:30:01,WSCT4088.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4088.JPG,0
552,2022-09-17 14:00:01,WSCT4089.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4089.JPG,0
1494,2022-09-17 14:30:01,WSCT4090.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4090.JPG,0
1444,2022-09-17 15:00:01,WSCT4091.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4091.JPG,0
1313,2022-09-17 15:30:01,WSCT4092.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4092.JPG,0
1372,2022-09-17 16:00:01,WSCT4093.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4093.JPG,0
1057,2022-09-17 16:30:01,WSCT4094.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4094.JPG,0
1106,2022-09-17 17:00:01,WSCT4095.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4095.JPG,0
1239,2022-09-17 17:30:01,WSCT4096.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4096.JPG,0
1182,2022-09-17 18:00:01,WSCT4097.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4097.JPG,0
933,2022-09-17 18:30:01,WSCT4098.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4098.JPG,0
983,2022-09-17 19:00:01,WSCT4099.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4099.JPG,0
737,2022-09-17 19:30:01,WSCT4100.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4100.JPG,0
670,2022-09-18 06:00:01,WSCT4101.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4101.JPG,0
549,2022-09-18 06:30:01,WSCT4102.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4102.JPG,0
608,2022-09-18 07:00:01,WSCT4103.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4103.JPG,0
794,2022-09-18 07:30:01,WSCT4104.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4104.JPG,0
872,2022-09-18 08:00:01,WSCT4105.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4105.JPG,0
991,2022-09-18 08:30:01,WSCT4106.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4106.JPG,0
924,2022-09-18 09:00:01,WSCT4107.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4107.JPG,1
1171,2022-09-18 09:30:01,WSCT4108.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4108.JPG,0
1251,2022-09-18 10:00:01,WSCT4109.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4109.JPG,0
796,2022-09-18 10:30:01,WSCT4110.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4110.JPG,0
869,2022-09-18 11:00:01,WSCT4111.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4111.JPG,0
994,2022-09-18 11:30:01,WSCT4112.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4112.JPG,0
921,2022-09-18 12:00:01,WSCT4113.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4113.JPG,0
735,2022-09-18 12:30:01,WSCT4114.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4114.JPG,0
673,2022-09-18 13:00:01,WSCT4115.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4115.JPG,0
546,2022-09-18 13:30:01,WSCT4116.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4116.JPG,0
611,2022-09-18 14:00:01,WSCT4117.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4117.JPG,0
1377,2022-09-18 14:30:01,WSCT4118.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4118.JPG,0
1309,2022-09-18 15:00:01,WSCT4119.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4119.JPG,0
1175,2022-09-18 15:30:01,WSCT4120.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4120.JPG,0
1245,2022-09-18 16:00:01,WSCT4121.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4121.JPG,0
1111,2022-09-18 16:30:01,WSCT4122.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4122.JPG,0
1052,2022-09-18 17:00:01,WSCT4123.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4123.JPG,0
1384,2022-09-18 17:30:01,WSCT4124.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4124.JPG,0
1301,2022-09-18 18:00:01,WSCT4125.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4125.JPG,0
1436,2022-09-18 18:30:01,WSCT4126.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4126.JPG,0
1503,2022-09-18 19:00:01,WSCT4127.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4127.JPG,1
742,2022-09-18 19:30:01,WSCT4128.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4128.JPG,0
667,2022-09-19 06:00:01,WSCT4129.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4129.JPG,0
1380,2022-09-19 06:30:01,WSCT4130.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4130.JPG,0
1304,2022-09-19 07:00:01,WSCT4131.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4131.JPG,1
1432,2022-09-19 07:30:01,WSCT4132.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4132.JPG,1
1507,2022-09-19 08:00:01,WSCT4133.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4133.JPG,1
1179,2022-09-19 08:30:01,WSCT4134.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4134.JPG,1
1242,2022-09-19 09:00:01,WSCT4135.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4135.JPG,1
1115,2022-09-19 09:30:01,WSCT4136.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4136.JPG,1
1048,2022-09-19 10:00:01,WSCT4137.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4137.JPG,0
801,2022-09-19 10:30:01,WSCT4138.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4138.JPG,0
866,2022-09-19 11:00:01,WSCT4139.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4139.JPG,0
1563,2022-09-19 11:30:01,WSCT4140.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4140.JPG,0
1631,2022-09-19 12:00:01,WSCT4141.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4141.JPG,1
1761,2022-09-19 12:30:01,WSCT4142.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4142.JPG,1
1690,2022-09-19 13:00:01,WSCT4143.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4143.JPG,0
2017,2022-09-19 13:30:01,WSCT4144.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4144.JPG,0
1938,2022-09-19 14:00:01,WSCT4145.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4145.JPG,0
1812,2022-09-19 14:30:01,WSCT4146.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4146.JPG,0
1889,2022-09-19 15:00:01,WSCT4147.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4147.JPG,0
109,2022-09-19 15:30:01,WSCT4148.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4148.JPG,0
25,2022-09-19 16:00:01,WSCT4149.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4149.JPG,0
2019,2022-09-19 16:30:01,WSCT4150.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4150.JPG,0
1935,2022-09-19 17:00:01,WSCT4151.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4151.JPG,0
1814,2022-09-19 17:30:01,WSCT4152.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4152.JPG,0
1887,2022-09-19 18:00:01,WSCT4153.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4153.JPG,0
1561,2022-09-19 18:30:01,WSCT4154.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4154.JPG,1
1634,2022-09-19 19:00:01,WSCT4155.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4155.JPG,1
1759,2022-09-19 19:30:01,WSCT4156.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4156.JPG,0
1692,2022-09-20 06:00:01,WSCT4157.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4157.JPG,0
417,2022-09-20 06:30:01,WSCT4158.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4158.JPG,0
485,2022-09-20 07:00:01,WSCT4159.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4159.JPG,0
100,2022-09-20 07:30:01,WSCT4160.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT4160.JPG,0
