,Time,Image file,File path,Predicted label
1148,2022-07-02 19:30:01,WSCT5611.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5611.JPG,0
1281,2022-07-03 06:00:01,WSCT5612.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5612.JPG,0
1299,2022-07-03 06:30:01,WSCT5613.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5613.JPG,0
1568,2022-07-03 07:00:01,WSCT5614.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5614.JPG,0
1570,2022-07-03 07:30:01,WSCT5615.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5615.JPG,0
1436,2022-07-03 08:00:01,WSCT5616.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5616.JPG,0
1430,2022-07-03 08:30:01,WSCT5617.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5617.JPG,0
606,2022-07-03 09:00:01,WSCT5618.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5618.JPG,0
612,2022-07-03 09:30:01,WSCT5619.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5619.JPG,0
1026,2022-07-03 10:00:01,WSCT5620.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5620.JPG,0
1019,2022-07-03 10:30:01,WSCT5621.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5621.JPG,0
884,2022-07-03 11:00:01,WSCT5622.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5622.JPG,0
886,2022-07-03 11:30:01,WSCT5623.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5623.JPG,0
600,2022-07-03 12:00:01,WSCT5624.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5624.JPG,0
618,2022-07-03 12:30:01,WSCT5625.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5625.JPG,0
752,2022-07-03 13:00:01,WSCT5626.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5626.JPG,0
740,2022-07-03 13:30:01,WSCT5627.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5627.JPG,0
1563,2022-07-03 14:00:01,WSCT5628.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5628.JPG,0
1575,2022-07-03 14:30:01,WSCT5629.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5629.JPG,0
604,2022-07-03 15:00:01,WSCT5630.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5630.JPG,0
617,2022-07-03 15:30:01,WSCT5631.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5631.JPG,0
754,2022-07-03 16:00:01,WSCT5632.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5632.JPG,0
736,2022-07-03 16:30:01,WSCT5633.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5633.JPG,0
1022,2022-07-03 17:00:01,WSCT5634.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5634.JPG,0
1020,2022-07-03 17:30:01,WSCT5635.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5635.JPG,0
883,2022-07-03 18:00:01,WSCT5636.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5636.JPG,0
889,2022-07-03 18:30:01,WSCT5637.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5637.JPG,0
1156,2022-07-03 19:00:01,WSCT5638.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5638.JPG,0
1150,2022-07-03 19:30:01,WSCT5639.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5639.JPG,0
340,2022-07-04 06:00:01,WSCT5640.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5640.JPG,0
337,2022-07-04 06:30:01,WSCT5641.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5641.JPG,0
469,2022-07-04 07:00:01,WSCT5642.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5642.JPG,0
477,2022-07-04 07:30:01,WSCT5643.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5643.JPG,0
199,2022-07-04 08:00:01,WSCT5644.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5644.JPG,0
211,2022-07-04 08:30:01,WSCT5645.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5645.JPG,1
78,2022-07-04 09:00:01,WSCT5646.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5646.JPG,0
62,2022-07-04 09:30:01,WSCT5647.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5647.JPG,0
1971,2022-07-04 10:00:01,WSCT5648.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5648.JPG,0
1989,2022-07-04 10:30:01,WSCT5649.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5649.JPG,0
198,2022-07-04 11:00:01,WSCT5650.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5650.JPG,0
215,2022-07-04 11:30:01,WSCT5651.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5651.JPG,0
75,2022-07-04 12:00:01,WSCT5652.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5652.JPG,0
63,2022-07-04 12:30:01,WSCT5653.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5653.JPG,0
342,2022-07-04 13:00:01,WSCT5654.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5654.JPG,0
332,2022-07-04 13:30:01,WSCT5655.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5655.JPG,0
473,2022-07-04 14:00:01,WSCT5656.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5656.JPG,0
475,2022-07-04 14:30:01,WSCT5657.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5657.JPG,0
1847,2022-07-04 15:00:01,WSCT5658.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5658.JPG,0
1845,2022-07-04 15:30:01,WSCT5659.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5659.JPG,0
1980,2022-07-04 16:00:01,WSCT5660.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5660.JPG,0
1983,2022-07-04 16:30:01,WSCT5661.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5661.JPG,0
2123,2022-07-04 17:00:01,WSCT5662.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5662.JPG,0
2115,2022-07-04 17:30:01,WSCT5663.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5663.JPG,0
1854,2022-07-04 18:00:01,WSCT5664.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5664.JPG,0
1838,2022-07-04 18:30:01,WSCT5665.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5665.JPG,0
1698,2022-07-04 19:00:01,WSCT5666.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5666.JPG,0
1718,2022-07-04 19:30:01,WSCT5667.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5667.JPG,0
346,2022-07-05 06:00:01,WSCT5668.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5668.JPG,1
328,2022-07-05 06:30:01,WSCT5669.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5669.JPG,1
1858,2022-07-05 07:00:01,WSCT5670.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5670.JPG,1
1837,2022-07-05 07:30:01,WSCT5671.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5671.JPG,1
1699,2022-07-05 08:00:01,WSCT5672.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5672.JPG,1
1715,2022-07-05 08:30:01,WSCT5673.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5673.JPG,0
1976,2022-07-05 09:00:01,WSCT5674.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5674.JPG,0
1984,2022-07-05 09:30:01,WSCT5675.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5675.JPG,0
2121,2022-07-05 10:00:01,WSCT5676.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5676.JPG,0
2119,2022-07-05 10:30:01,WSCT5677.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5677.JPG,0
204,2022-07-05 11:00:01,WSCT5678.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5678.JPG,0
206,2022-07-05 11:30:01,WSCT5679.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5679.JPG,0
486,2022-07-05 12:00:01,WSCT5680.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5680.JPG,0
461,2022-07-05 12:30:01,WSCT5681.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5681.JPG,0
326,2022-07-05 13:00:01,WSCT5682.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5682.JPG,0
349,2022-07-05 13:30:01,WSCT5683.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5683.JPG,0
55,2022-07-05 14:00:01,WSCT5684.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5684.JPG,0
84,2022-07-05 14:30:01,WSCT5685.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5685.JPG,0
220,2022-07-05 15:00:01,WSCT5686.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5686.JPG,0
191,2022-07-05 15:30:01,WSCT5687.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5687.JPG,0
2104,2022-07-05 16:00:01,WSCT5688.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5688.JPG,0
2135,2022-07-05 16:30:01,WSCT5689.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5689.JPG,0
56,2022-07-05 17:00:01,WSCT5690.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5690.JPG,0
83,2022-07-05 17:30:01,WSCT5691.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5691.JPG,0
221,2022-07-05 18:00:01,WSCT5692.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5692.JPG,0
190,2022-07-05 18:30:01,WSCT5693.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5693.JPG,0
484,2022-07-05 19:00:01,WSCT5694.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5694.JPG,0
463,2022-07-05 19:30:01,WSCT5695.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5695.JPG,0
324,2022-07-06 06:00:01,WSCT5696.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5696.JPG,0
351,2022-07-06 06:30:01,WSCT5697.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5697.JPG,0
1724,2022-07-06 07:00:01,WSCT5698.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5698.JPG,0
1691,2022-07-06 07:30:01,WSCT5699.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5699.JPG,0
1924,2022-07-06 08:00:01,WSCT5700.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5700.JPG,0
2035,2022-07-06 08:30:01,WSCT5701.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5701.JPG,0
2178,2022-07-06 09:00:01,WSCT5702.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5702.JPG,0
2062,2022-07-06 09:30:01,WSCT5703.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5703.JPG,0
1908,2022-07-06 10:00:01,WSCT5704.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5704.JPG,0
1786,2022-07-06 10:30:01,WSCT5705.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5705.JPG,0
1643,2022-07-06 11:00:01,WSCT5706.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5706.JPG,0
1771,2022-07-06 11:30:01,WSCT5707.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5707.JPG,0
397,2022-07-06 12:00:01,WSCT5708.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5708.JPG,0
279,2022-07-06 12:30:01,WSCT5709.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5709.JPG,0
1904,2022-07-06 13:00:01,WSCT5710.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5710.JPG,0
1787,2022-07-06 13:30:01,WSCT5711.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5711.JPG,0
1642,2022-07-06 14:00:01,WSCT5712.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5712.JPG,0
1774,2022-07-06 14:30:01,WSCT5713.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5713.JPG,0
1928,2022-07-06 15:00:01,WSCT5714.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5714.JPG,0
2034,2022-07-06 15:30:01,WSCT5715.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5715.JPG,0
2180,2022-07-06 16:00:01,WSCT5716.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5716.JPG,0
2058,2022-07-06 16:30:01,WSCT5717.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5717.JPG,0
150,2022-07-06 17:00:01,WSCT5718.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5718.JPG,0
262,2022-07-06 17:30:01,WSCT5719.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5719.JPG,0
392,2022-07-06 18:00:01,WSCT5720.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5720.JPG,0
281,2022-07-06 18:30:01,WSCT5721.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5721.JPG,0
419,2022-07-06 19:00:01,WSCT5722.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5722.JPG,0
529,2022-07-06 19:30:01,WSCT5723.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5723.JPG,0
145,2022-07-07 06:00:01,WSCT5724.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5724.JPG,1
267,2022-07-07 06:30:01,WSCT5725.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5725.JPG,1
130,2022-07-07 07:00:01,WSCT5726.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5726.JPG,0
8,2022-07-07 07:30:01,WSCT5727.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5727.JPG,0
1922,2022-07-07 08:00:01,WSCT5728.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5728.JPG,0
2040,2022-07-07 08:30:01,WSCT5729.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5729.JPG,0
146,2022-07-07 09:00:01,WSCT5730.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5730.JPG,0
263,2022-07-07 09:30:01,WSCT5731.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5731.JPG,0
133,2022-07-07 10:00:01,WSCT5732.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5732.JPG,0
7,2022-07-07 10:30:01,WSCT5733.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5733.JPG,0
391,2022-07-07 11:00:01,WSCT5734.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5734.JPG,0
285,2022-07-07 11:30:01,WSCT5735.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5735.JPG,0
415,2022-07-07 12:00:01,WSCT5736.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5736.JPG,0
531,2022-07-07 12:30:01,WSCT5737.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5737.JPG,0
1903,2022-07-07 13:00:01,WSCT5738.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5738.JPG,0
1791,2022-07-07 13:30:01,WSCT5739.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5739.JPG,0
1073,2022-07-07 14:00:01,WSCT5740.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5740.JPG,0
968,2022-07-07 14:30:01,WSCT5741.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5741.JPG,0
827,2022-07-07 15:00:01,WSCT5742.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5742.JPG,0
945,2022-07-07 15:30:01,WSCT5743.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5743.JPG,0
554,2022-07-07 16:00:01,WSCT5744.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5744.JPG,0
666,2022-07-07 16:30:01,WSCT5745.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5745.JPG,0
809,2022-07-07 17:00:01,WSCT5746.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5746.JPG,0
681,2022-07-07 17:30:01,WSCT5747.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5747.JPG,0
1509,2022-07-07 18:00:01,WSCT5748.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5748.JPG,0
1631,2022-07-07 18:30:01,WSCT5749.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5749.JPG,0
549,2022-07-07 19:00:01,WSCT5750.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5750.JPG,0
668,2022-07-07 19:30:01,WSCT5751.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5751.JPG,0
807,2022-07-08 06:00:01,WSCT5752.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5752.JPG,0
685,2022-07-08 06:30:01,WSCT5753.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5753.JPG,0
1077,2022-07-08 07:00:01,WSCT5754.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5754.JPG,0
967,2022-07-08 07:30:01,WSCT5755.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5755.JPG,0
828,2022-07-08 08:00:01,WSCT5756.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5756.JPG,0
942,2022-07-08 08:30:01,WSCT5757.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5757.JPG,0
1207,2022-07-08 09:00:01,WSCT5758.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5758.JPG,0
1101,2022-07-08 09:30:01,WSCT5759.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5759.JPG,0
1517,2022-07-08 10:00:01,WSCT5760.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5760.JPG,0
1620,2022-07-08 10:30:01,WSCT5761.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5761.JPG,0
1490,2022-07-08 11:00:01,WSCT5762.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5762.JPG,0
1376,2022-07-08 11:30:01,WSCT5763.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5763.JPG,0
1212,2022-07-08 12:00:01,WSCT5764.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5764.JPG,0
1096,2022-07-08 12:30:01,WSCT5765.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5765.JPG,0
1226,2022-07-08 13:00:01,WSCT5766.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5766.JPG,0
1354,2022-07-08 13:30:01,WSCT5767.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5767.JPG,0
1082,2022-07-08 14:00:01,WSCT5768.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5768.JPG,0
962,2022-07-08 14:30:01,WSCT5769.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5769.JPG,0
1213,2022-07-08 15:00:01,WSCT5770.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5770.JPG,0
1092,2022-07-08 15:30:01,WSCT5771.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5771.JPG,0
1230,2022-07-08 16:00:01,WSCT5772.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5772.JPG,0
1352,2022-07-08 16:30:01,WSCT5773.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5773.JPG,0
1516,2022-07-08 17:00:01,WSCT5774.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5774.JPG,0
1624,2022-07-08 17:30:01,WSCT5775.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5775.JPG,0
1487,2022-07-08 18:00:01,WSCT5776.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5776.JPG,0
1377,2022-07-08 18:30:01,WSCT5777.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT5777.JPG,0
